trans_id,trans_dttm,act_id,act_ref_id,act_type_id,act_type_cd,act_type,act_strt_dttm,act_end_dttm,cust_id,cust_ref_int_id,cust_nm,locn_id,locn_cd,locn_nm,bsn_unit_id,bsn_unit_cd,bsn_unit_nm,chnl_id,chnl_cd,chnl_nm,tch_pnt_id,tch_pnt_cd,tch_pnt_nm,identf_type,inentif_val,batch_run_id,job_run_id,src_sys_id,src_sys_nm,tenant_id,rec_creat_by,rec_creat_dttm
20000613500034,2000-06-13 00:02:04,20000613103200034,CD2000061350103200034,12090003,CD12090003,SERVICE REQUEST,2000-06-13 03:05:00,2000-06-13 00:02:04,CUST500034,500034,Ivan Douglas,200008,WEB_200008,N_WEB_A00008,200033,BSN_200033,SITE00033,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 00:02:04
20000613500035,2000-06-13 00:08:06,20000613103400035,CD2000061350103400035,12090003,CD12090003,SERVICE REQUEST,2000-06-13 03:17:00,2000-06-13 00:08:06,CUST500035,500035,Elijah Alvarez,200005,WEB_200005,N_WEB_A00005,200010,BSN_200010,SITE00010,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 00:08:06
20000613500035,2000-06-13 00:08:06,20000613103200035,CD2000061350103200035,12090003,CD12090003,SERVICE REQUEST,2000-06-13 03:17:00,2000-06-13 00:08:06,CUST500035,500035,Elijah Alvarez,200005,WEB_200005,N_WEB_A00005,200010,BSN_200010,SITE00010,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 00:08:06
20000613500008,2000-06-13 00:15:24,20000613103300008,CD2000061350103300008,12090002,CD12090002,TRANSACTION,2000-06-13 22:19:00,2000-06-13 00:15:24,CUST500008,500008,Josie Workman,100009,LCN_100009,N_LCN_A00009,100026,BSN_100026,AREA00026,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,2000-06-13 00:15:24
20000613500008,2000-06-13 00:15:28,20000613103400008,CD2000061350103400008,12090003,CD12090003,SERVICE REQUEST,2000-06-13 22:19:00,2000-06-13 00:15:28,CUST500008,500008,Josie Workman,200012,WEB_200012,N_WEB_A00012,200016,BSN_200016,SITE00016,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 00:15:28
20000613500008,2000-06-13 00:15:28,20000613103200008,CD2000061350103200008,12090003,CD12090003,SERVICE REQUEST,2000-06-13 22:19:00,2000-06-13 00:15:28,CUST500008,500008,Josie Workman,200012,WEB_200012,N_WEB_A00012,200016,BSN_200016,SITE00016,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 00:15:28
20000613500007,2000-06-13 00:22:04,20000613103200007,CD2000061350103200007,12090001,CD12090001,INTERACTION,2000-06-13 22:13:00,2000-06-13 00:22:04,CUST500007,500007,Camden Nieves,200008,WEB_200008,N_WEB_A00008,200007,BSN_200007,SITE00007,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,2000-06-13 00:22:04
20000613500032,2000-06-13 00:22:32,20000613103200032,CD2000061450103200032,12090001,CD12090001,INTERACTION,2000-06-14 02:35:00,2000-06-13 00:22:32,CUST500032,500032,Kathryn Bryan,100003,LCN_100003,N_LCN_A00003,100013,BSN_100013,AREA00013,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,2000-06-13 00:22:32
20000613500015,2000-06-13 00:19:48,20000613103300015,CD2000061350103300015,12090002,CD12090002,TRANSACTION,2000-06-13 23:31:00,2000-06-13 00:19:48,CUST500015,500015,Markus Crosby,200005,WEB_200005,N_WEB_A00005,200043,BSN_200043,SITE00043,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,2000-06-13 00:19:48
20000613500026,2000-06-13 00:23:06,20000613103200026,CD2000061450103200026,12090001,CD12090001,INTERACTION,2000-06-14 01:25:00,2000-06-13 00:23:06,CUST500026,500026,Malachi Dawson,200014,WEB_200014,N_WEB_A00014,200038,BSN_200038,SITE00038,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,2000-06-13 00:23:06
20000613500038,2000-06-13 00:27:06,20000613103400038,CD2000061350103400038,12090003,CD12090003,SERVICE REQUEST,2000-06-13 03:55:00,2000-06-13 00:27:06,CUST500038,500038,Brayden Davenport,200002,WEB_200002,N_WEB_A00002,200008,BSN_200008,SITE00008,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 00:27:06
20000613500038,2000-06-13 00:27:06,20000613103200038,CD2000061350103200038,12090003,CD12090003,SERVICE REQUEST,2000-06-13 03:55:00,2000-06-13 00:27:06,CUST500038,500038,Brayden Davenport,200002,WEB_200002,N_WEB_A00002,200008,BSN_200008,SITE00008,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 00:27:06
20000613500028,2000-06-13 00:28:02,20000613103200028,CD2000061450103200028,12090001,CD12090001,INTERACTION,2000-06-14 01:43:00,2000-06-13 00:28:02,CUST500028,500028,Valeria Santiago,200005,WEB_200005,N_WEB_A00005,200006,BSN_200006,SITE00006,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,2000-06-13 00:28:02
20000613500016,2000-06-13 00:46:38,20000613103300016,CD2000061350103300016,12090002,CD12090002,TRANSACTION,2000-06-13 23:41:00,2000-06-13 00:46:38,CUST500016,500016,Kyan Saunders,200013,WEB_200013,N_WEB_A00013,200031,BSN_200031,SITE00031,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 00:46:38
20000613500016,2000-06-13 00:46:38,20000613103200016,CD2000061350103200016,12090001,CD12090001,INTERACTION,2000-06-13 23:41:00,2000-06-13 00:46:38,CUST500016,500016,Kyan Saunders,200013,WEB_200013,N_WEB_A00013,200031,BSN_200031,SITE00031,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 00:46:38
20000613500043,2000-06-13 00:47:04,20000613103400043,CD2000061350103400043,12090003,CD12090003,SERVICE REQUEST,2000-06-13 04:35:00,2000-06-13 00:47:04,CUST500043,500043,Amiyah Farley,200002,WEB_200002,N_WEB_A00002,200045,BSN_200045,SITE00045,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 00:47:04
20000613500043,2000-06-13 00:47:04,20000613103200043,CD2000061350103200043,12090003,CD12090003,SERVICE REQUEST,2000-06-13 04:35:00,2000-06-13 00:47:04,CUST500043,500043,Amiyah Farley,200002,WEB_200002,N_WEB_A00002,200045,BSN_200045,SITE00045,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 00:47:04
20000613500019,2000-06-13 00:47:40,20000613103300019,CD2000061450103300019,12090002,CD12090002,TRANSACTION,2000-06-14 00:07:00,2000-06-13 00:47:40,CUST500019,500019,Tripp Cross,200010,WEB_200010,N_WEB_A00010,200040,BSN_200040,SITE00040,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 00:47:40
20000613500019,2000-06-13 00:47:48,20000613103400019,CD2000061450103400019,12090003,CD12090003,SERVICE REQUEST,2000-06-14 00:07:00,2000-06-13 00:47:48,CUST500019,500019,Tripp Cross,200009,WEB_200009,N_WEB_A00009,200036,BSN_200036,SITE00036,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 00:47:48
20000613500019,2000-06-13 00:47:48,20000613103200019,CD2000061450103200019,12090003,CD12090003,SERVICE REQUEST,2000-06-14 00:07:00,2000-06-13 00:47:48,CUST500019,500019,Tripp Cross,200009,WEB_200009,N_WEB_A00009,200036,BSN_200036,SITE00036,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 00:47:48
20000613500015,2000-06-13 00:58:10,20000613103200015,CD2000061350103200015,12090001,CD12090001,INTERACTION,2000-06-13 23:31:00,2000-06-13 00:58:10,CUST500015,500015,Markus Crosby,200013,WEB_200013,N_WEB_A00013,200019,BSN_200019,SITE00019,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,2000-06-13 00:58:10
20000613500037,2000-06-13 01:22:52,20000613103200037,CD2000061350103200037,12090001,CD12090001,INTERACTION,2000-06-13 03:39:00,2000-06-13 01:22:52,CUST500037,500037,Saul Ellis,200002,WEB_200002,N_WEB_A00002,200046,BSN_200046,SITE00046,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,2000-06-13 01:22:52
20000613500024,2000-06-13 01:36:16,20000613103300024,CD2000061450103300024,12090002,CD12090002,TRANSACTION,2000-06-14 00:57:00,2000-06-13 01:36:16,CUST500024,500024,Galilea Tran,200001,WEB_200001,N_WEB_A00001,200027,BSN_200027,SITE00027,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 01:36:16
20000613500009,2000-06-13 01:45:28,20000613103300009,CD2000061350103300009,12090002,CD12090002,TRANSACTION,2000-06-13 22:35:00,2000-06-13 01:45:28,CUST500009,500009,Jax Witt,200009,WEB_200009,N_WEB_A00009,200044,BSN_200044,SITE00044,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,2000-06-13 01:45:28
20000613500017,2000-06-13 01:49:20,20000613103300017,CD2000061350103300017,12090002,CD12090002,TRANSACTION,2000-06-13 23:53:00,2000-06-13 01:49:20,CUST500017,500017,Vaughn Hebert,200013,WEB_200013,N_WEB_A00013,200031,BSN_200031,SITE00031,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,2000-06-13 01:49:20
20000613500017,2000-06-13 01:49:26,20000613103400017,CD2000061350103400017,12090003,CD12090003,SERVICE REQUEST,2000-06-13 23:53:00,2000-06-13 01:49:26,CUST500017,500017,Vaughn Hebert,200006,WEB_200006,N_WEB_A00006,200039,BSN_200039,SITE00039,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 01:49:26
20000613500017,2000-06-13 01:49:26,20000613103200017,CD2000061350103200017,12090003,CD12090003,SERVICE REQUEST,2000-06-13 23:53:00,2000-06-13 01:49:26,CUST500017,500017,Vaughn Hebert,200006,WEB_200006,N_WEB_A00006,200039,BSN_200039,SITE00039,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 01:49:26
20000613500013,2000-06-13 01:52:28,20000613103300013,CD2000061350103300013,12090002,CD12090002,TRANSACTION,2000-06-13 23:13:00,2000-06-13 01:52:28,CUST500013,500013,Vaughn Frank,200007,WEB_200007,N_WEB_A00007,200013,BSN_200013,SITE00013,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,2000-06-13 01:52:28
20000613500022,2000-06-13 01:58:34,20000613103300022,CD2000061450103300022,12090002,CD12090002,TRANSACTION,2000-06-14 00:41:00,2000-06-13 01:58:34,CUST500022,500022,Jade Townsend,200012,WEB_200012,N_WEB_A00012,200029,BSN_200029,SITE00029,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 01:58:34
20000613500056,2000-06-13 01:53:04,20000613103400056,CD2000061350103400056,12090003,CD12090003,SERVICE REQUEST,2000-06-13 06:47:00,2000-06-13 01:53:04,CUST500056,500056,Giada Barton,200012,WEB_200012,N_WEB_A00012,200021,BSN_200021,SITE00021,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 01:53:04
20000613500056,2000-06-13 01:53:04,20000613103200056,CD2000061350103200056,12090003,CD12090003,SERVICE REQUEST,2000-06-13 06:47:00,2000-06-13 01:53:04,CUST500056,500056,Giada Barton,200012,WEB_200012,N_WEB_A00012,200021,BSN_200021,SITE00021,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 01:53:04
20000613500024,2000-06-13 02:05:56,20000613103200024,CD2000061450103200024,12090001,CD12090001,INTERACTION,2000-06-14 00:57:00,2000-06-13 02:05:56,CUST500024,500024,Galilea Tran,200013,WEB_200013,N_WEB_A00013,200026,BSN_200026,SITE00026,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 02:05:56
20000613500050,2000-06-13 02:07:38,20000613103200050,CD2000061350103200050,12090001,CD12090001,INTERACTION,2000-06-13 05:47:00,2000-06-13 02:07:38,CUST500050,500050,Saul Randall,100002,LCN_100002,N_LCN_A00002,100042,BSN_100042,AREA00042,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,2000-06-13 02:07:38
20000613500058,2000-06-13 02:05:04,20000613103400058,CD2000061350103400058,12090003,CD12090003,SERVICE REQUEST,2000-06-13 07:11:00,2000-06-13 02:05:04,CUST500058,500058,Bree Morris,200010,WEB_200010,N_WEB_A00010,200030,BSN_200030,SITE00030,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:05:04
20000613500058,2000-06-13 02:05:04,20000613103200058,CD2000061350103200058,12090003,CD12090003,SERVICE REQUEST,2000-06-13 07:11:00,2000-06-13 02:05:04,CUST500058,500058,Bree Morris,200010,WEB_200010,N_WEB_A00010,200030,BSN_200030,SITE00030,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:05:04
20000613500039,2000-06-13 02:06:34,20000613103300039,CD2000061350103300039,12090002,CD12090002,TRANSACTION,2000-06-13 04:01:00,2000-06-13 02:06:34,CUST500039,500039,Jeremiah Stark,200007,WEB_200007,N_WEB_A00007,200049,BSN_200049,SITE00049,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 02:06:34
20000613500030,2000-06-13 02:07:34,20000613103300030,CD2000061450103300030,12090002,CD12090002,TRANSACTION,2000-06-14 02:07:00,2000-06-13 02:07:34,CUST500030,500030,Karla Mann,100004,LCN_100004,N_LCN_A00004,100044,BSN_100044,AREA00044,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,2000-06-13 02:07:34
20000613500059,2000-06-13 02:13:06,20000613103400059,CD2000061350103400059,12090003,CD12090003,SERVICE REQUEST,2000-06-13 07:27:00,2000-06-13 02:13:06,CUST500059,500059,Heather Atkins,200001,WEB_200001,N_WEB_A00001,200017,BSN_200017,SITE00017,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:13:06
20000613500059,2000-06-13 02:13:06,20000613103200059,CD2000061350103200059,12090003,CD12090003,SERVICE REQUEST,2000-06-13 07:27:00,2000-06-13 02:13:06,CUST500059,500059,Heather Atkins,200001,WEB_200001,N_WEB_A00001,200017,BSN_200017,SITE00017,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:13:06
20000613500023,2000-06-13 02:17:14,20000613103300023,CD2000061450103300023,12090002,CD12090002,TRANSACTION,2000-06-14 00:51:00,2000-06-13 02:17:14,CUST500023,500023,Kash Navarro,200002,WEB_200002,N_WEB_A00002,200006,BSN_200006,SITE00006,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,2000-06-13 02:17:14
20000613500023,2000-06-13 02:17:22,20000613103400023,CD2000061450103400023,12090003,CD12090003,SERVICE REQUEST,2000-06-14 00:51:00,2000-06-13 02:17:22,CUST500023,500023,Kash Navarro,200007,WEB_200007,N_WEB_A00007,200002,BSN_200002,SITE00002,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:17:22
20000613500023,2000-06-13 02:17:22,20000613103200023,CD2000061450103200023,12090003,CD12090003,SERVICE REQUEST,2000-06-14 00:51:00,2000-06-13 02:17:22,CUST500023,500023,Kash Navarro,200007,WEB_200007,N_WEB_A00007,200002,BSN_200002,SITE00002,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:17:22
20000613500022,2000-06-13 02:17:40,20000613103200022,CD2000061450103200022,12090001,CD12090001,INTERACTION,2000-06-14 00:41:00,2000-06-13 02:17:40,CUST500022,500022,Jade Townsend,200014,WEB_200014,N_WEB_A00014,200028,BSN_200028,SITE00028,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 02:17:40
20000613500033,2000-06-13 02:20:00,20000613103300033,CD2000061450103300033,12090002,CD12090002,TRANSACTION,2000-06-14 02:55:00,2000-06-13 02:20:00,CUST500033,500033,Ronnie Nichols,200005,WEB_200005,N_WEB_A00005,200037,BSN_200037,SITE00037,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 02:20:00
20000613500033,2000-06-13 02:20:00,20000613103200033,CD2000061450103200033,12090001,CD12090001,INTERACTION,2000-06-14 02:55:00,2000-06-13 02:20:00,CUST500033,500033,Ronnie Nichols,200005,WEB_200005,N_WEB_A00005,200037,BSN_200037,SITE00037,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 02:20:00
20000613500013,2000-06-13 02:27:30,20000613103200013,CD2000061350103200013,12090001,CD12090001,INTERACTION,2000-06-13 23:13:00,2000-06-13 02:27:30,CUST500013,500013,Vaughn Frank,200002,WEB_200002,N_WEB_A00002,200003,BSN_200003,SITE00003,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,2000-06-13 02:27:30
20000613500009,2000-06-13 02:29:10,20000613103200009,CD2000061350103200009,12090001,CD12090001,INTERACTION,2000-06-13 22:35:00,2000-06-13 02:29:10,CUST500009,500009,Jax Witt,200001,WEB_200001,N_WEB_A00001,200003,BSN_200003,SITE00003,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,2000-06-13 02:29:10
20000613500039,2000-06-13 02:43:38,20000613103200039,CD2000061350103200039,12090001,CD12090001,INTERACTION,2000-06-13 04:01:00,2000-06-13 02:43:38,CUST500039,500039,Jeremiah Stark,200009,WEB_200009,N_WEB_A00009,200014,BSN_200014,SITE00014,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 02:43:38
20000613500055,2000-06-13 02:51:14,20000613103200055,CD2000061350103200055,12090001,CD12090001,INTERACTION,2000-06-13 06:35:00,2000-06-13 02:51:14,CUST500055,500055,Alicia Snyder,200013,WEB_200013,N_WEB_A00013,200024,BSN_200024,SITE00024,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,2000-06-13 02:51:14
20000613500066,2000-06-13 02:45:06,20000613103400066,CD2000061350103400066,12090003,CD12090003,SERVICE REQUEST,2000-06-13 08:31:00,2000-06-13 02:45:06,CUST500066,500066,Isaac Spears,200002,WEB_200002,N_WEB_A00002,200013,BSN_200013,SITE00013,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:45:06
20000613500066,2000-06-13 02:45:06,20000613103200066,CD2000061350103200066,12090003,CD12090003,SERVICE REQUEST,2000-06-13 08:31:00,2000-06-13 02:45:06,CUST500066,500066,Isaac Spears,200002,WEB_200002,N_WEB_A00002,200013,BSN_200013,SITE00013,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:45:06
20000613500030,2000-06-13 02:48:10,20000613103200030,CD2000061450103200030,12090001,CD12090001,INTERACTION,2000-06-14 02:07:00,2000-06-13 02:48:10,CUST500030,500030,Karla Mann,200006,WEB_200006,N_WEB_A00006,200033,BSN_200033,SITE00033,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,2000-06-13 02:48:10
20000613500067,2000-06-13 02:47:04,20000613103400067,CD2000061350103400067,12090003,CD12090003,SERVICE REQUEST,2000-06-13 08:35:00,2000-06-13 02:47:04,CUST500067,500067,Makhi Pope,200004,WEB_200004,N_WEB_A00004,200039,BSN_200039,SITE00039,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:47:04
20000613500067,2000-06-13 02:47:04,20000613103200067,CD2000061350103200067,12090003,CD12090003,SERVICE REQUEST,2000-06-13 08:35:00,2000-06-13 02:47:04,CUST500067,500067,Makhi Pope,200004,WEB_200004,N_WEB_A00004,200039,BSN_200039,SITE00039,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:47:04
20000613500053,2000-06-13 02:52:42,20000613103200053,CD2000061350103200053,12090001,CD12090001,INTERACTION,2000-06-13 06:13:00,2000-06-13 02:52:42,CUST500053,500053,Brennen Bryan,200006,WEB_200006,N_WEB_A00006,200016,BSN_200016,SITE00016,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,2000-06-13 02:52:42
20000613500062,2000-06-13 02:56:22,20000613103200062,CD2000061350103200062,12090001,CD12090001,INTERACTION,2000-06-13 07:41:00,2000-06-13 02:56:22,CUST500062,500062,Angie Christensen,100008,LCN_100008,N_LCN_A00008,100006,BSN_100006,AREA00006,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,2000-06-13 02:56:22
20000613500041,2000-06-13 02:55:58,20000613103300041,CD2000061350103300041,12090002,CD12090002,TRANSACTION,2000-06-13 04:15:00,2000-06-13 02:55:58,CUST500041,500041,Ezra Harrison,200005,WEB_200005,N_WEB_A00005,200043,BSN_200043,SITE00043,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 02:55:58
20000613500041,2000-06-13 02:56:04,20000613103400041,CD2000061350103400041,12090003,CD12090003,SERVICE REQUEST,2000-06-13 04:15:00,2000-06-13 02:56:04,CUST500041,500041,Ezra Harrison,200008,WEB_200008,N_WEB_A00008,200044,BSN_200044,SITE00044,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:56:04
20000613500041,2000-06-13 02:56:04,20000613103200041,CD2000061350103200041,12090003,CD12090003,SERVICE REQUEST,2000-06-13 04:15:00,2000-06-13 02:56:04,CUST500041,500041,Ezra Harrison,200008,WEB_200008,N_WEB_A00008,200044,BSN_200044,SITE00044,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,2000-06-13 02:56:04
20000613500052,2000-06-13 02:59:52,20000613103300052,CD2000061350103300052,12090002,CD12090002,TRANSACTION,2000-06-13 05:59:00,2000-06-13 02:59:52,CUST500052,500052,Ronan Tillman,200011,WEB_200011,N_WEB_A00011,200001,BSN_200001,SITE00001,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 02:59:52
20000613500052,2000-06-13 02:59:52,20000613103200052,CD2000061350103200052,12090001,CD12090001,INTERACTION,2000-06-13 05:59:00,2000-06-13 02:59:52,CUST500052,500052,Ronan Tillman,200011,WEB_200011,N_WEB_A00011,200001,BSN_200001,SITE00001,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,2000-06-13 02:59:52
20000613500036,2000-06-13 03:03:28,20000613103300036,CD2000061350103300036,12090002,CD12090002,TRANSACTION,2000-06-13 03:31:00,2000-06-13 03:03:28,CUST500036,500036,Gia Charles,200005,WEB_200005,N_WEB_A00005,200044,BSN_200044,SITE00044,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,2000-06-13 03:03:28
20000613500036,2000-06-13 03:03:28,20000613103200036,CD2000061350103200036,12090001,CD12090001,INTERACTION,2000-06-13 03:31:00,2000-06-13 03:03:28,CUST500036,500036,Gia Charles,200005,WEB_200005,N_WEB_A00005,200044,BSN_200044,SITE00044,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,2000-06-13 03:03:28
