"intrctn_enq_id"	"intrctn_id"	"intrctn_dttm"	"intrctn_ln_item_seq_num"	"prev_intrctn_id"	"prev_intrctn_dttm"	"promo_ofr_id"	"promo_ofr_ref_int_id"	"promo_initv_id"	"promo_initv_ref_int_id"	"intrctn_type"	"intrctn_dirctn"	"intrctn_ctgry"	"intrctn_sub_ctgry"	"intrctn_ctgry_id"	"intrctn_reason"	"intrctn_begin_dttm"	"intrctn_end_dttm"	"terminal_nm"	"act_type_id"	"act_type_cd"	"act_type"	"act_id"	"emp_id"	"emp_nm"	"chnl_id"	"chnl_cd"	"chnl_nm"	"tch_pnt_id"	"tch_pnt_cd"	"tch_pnt_nm"	"cust_id"	"cust_ref_int_id"	"cust_nm"	"bsn_unit_id"	"bsn_unit_cd"	"bsn_unit_nm"	"locn_id"	"locn_cd"	"locn_nm"	"item_id"	"item_ref_int_id"	"item_nm"	"mrhrc_hier_grp_id"	"mrhrc_hier_grp_nm"	"st_id"	"st_cd"	"ofr_intrctn_type"	"intrctn_event"	"item_intrctn_type"	"intrctn_desc"	"batch_run_id"	"job_run_id"	"src_sys_id"	"src_sys_nm"	"tenant_id"	"rec_creat_by"	"rec_creat_dttm"
" 199405161401400199 "	"199405161401400199"	"1994-05-16 00:12:08"	1	"199405161417400199"	"1994-05-13 19:06:50"	"ID1618150003"	1618150003	"ID914920003"	914920003	"login"	"INBOUND"	"ENQUIRY"	"ACCESS"	"INTCATID_001"	"AWARENESS"	"1994-05-16 00:12:08"	"1994-05-16 00:12:08"	"COUNTER_NO_4"	12090001	"CD12090001"	"INTERACTION"	19940516103200200	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400199"	400199	"Leonardo Barnes"	200011	"BSN_200011"	"SITE00011"	200009	"WEB_200009"	"N_WEB_A00009"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"SUSPECT"	"Mobilele_Login"	"AWARENESS"	"Login to online page"			"SRC1"		100001		"1994-05-16 00:12:08"
" 199405161405400133 "	"199405161405400133"	"1994-05-16 00:55:24"	3	"199405161402400133"	"1994-05-15 23:53:46"	"ID1618150003"	1618150003	"ID914920003"	914920003	"click_on_product"	"INBOUND"	"ENQUIRY"	"SELECT"	"INTCATID_008"	"RESEARCH"	"1994-05-16 00:55:24"	"1994-05-16 00:55:24"	"COUNTER_NO_7"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400133"	400133	"Morgan Dixon"	200018	"BSN_200018"	"SITE00018"	200010	"WEB_200010"	"N_WEB_A00010"	"CD5130088"	5130088	"43LH576T"	300002	"MRHRC L3 Group 2"	36	"S"	"LEAD"	"Mobile_ClickOnProduct"	"RESEARCH"	"Looking for purchase of item"			"SRC1"		100001		"1994-05-16 00:55:24"
" 199405161405400041 "	"199405161405400041"	"1994-05-16 00:59:32"	2	"199405161414400041"	"1994-05-15 23:39:46"	"ID1618150005"	1618150005	"ID914920005"	914920005	"click_on_product"	"INBOUND"	"ENQUIRY"	"SELECT"	"INTCATID_008"	"RESEARCH"	"1994-05-16 00:59:32"	"1994-05-16 00:59:32"	"COUNTER_NO_8"	12090001	"CD12090001"	"INTERACTION"	19940516103200000	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400041"	400041	"Ivan Huffman"	200045	"BSN_200045"	"SITE00045"	200007	"WEB_200007"	"N_WEB_A00007"	"CD5130200"	5130200	"Silk Cotton Blend"	300002	"MRHRC L3 Group 2"	36	"S"	"LEAD"	"Mobile_ClickOnProduct"	"RESEARCH"	"Looking for purchase of item"			"SRC1"		100001		"1994-05-16 00:59:32"
" 199405161404400199 "	"199405161404400199"	"1994-05-16 01:18:22"	2	"199405161401400199"	"1994-05-16 00:12:08"	"ID1618150001"	1618150001	"ID914920001"	914920001	"read_review"	"INBOUND"	"ENQUIRY"	"ENQUIRY"	"INTCATID_003"	"RESEARCH"	"1994-05-16 01:18:22"	"1994-05-16 01:18:22"	"COUNTER_NO_4"	12090001	"CD12090001"	"INTERACTION"	19940516103200200	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400199"	400199	"Leonardo Barnes"	200016	"BSN_200016"	"SITE00016"	200002	"WEB_200002"	"N_WEB_A00002"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"PROSPECT"	"Mobile_ReadReview"	"RESEARCH"	"Evaluation of options by customer"			"SRC1"		100001		"1994-05-16 01:18:22"
" 199405161410400133 "	"199405161410400133"	"1994-05-16 01:45:36"	4	"199405161405400133"	"1994-05-16 00:55:24"	"ID1618150004"	1618150004	"ID914920004"	914920004	"cart_abondoned"	"INBOUND"	"ENQUIRY"	"EXIT"	"INTCATID_010"	"PURCHASE"	"1994-05-16 01:45:36"	"1994-05-16 01:45:36"	"COUNTER_NO_7"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400133"	400133	"Morgan Dixon"	200032	"BSN_200032"	"SITE00032"	200012	"WEB_200012"	"N_WEB_A00012"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"OPPORTUNITY"	"Mobile_CartAbondoned"	"PURCHASE"	"Displays dis-satisfaction"			"SRC1"		100001		"1994-05-16 01:45:36"
" 199405161410400041 "	"199405161410400041"	"1994-05-16 02:00:26"	3	"199405161405400041"	"1994-05-16 00:59:32"	"ID1618150003"	1618150003	"ID914920003"	914920003	"cart_abondoned"	"INBOUND"	"ENQUIRY"	"EXIT"	"INTCATID_010"	"PURCHASE"	"1994-05-16 02:00:26"	"1994-05-16 02:00:26"	"COUNTER_NO_8"	12090001	"CD12090001"	"INTERACTION"	19940516103200000	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400041"	400041	"Ivan Huffman"	200002	"BSN_200002"	"SITE00002"	200002	"WEB_200002"	"N_WEB_A00002"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"OPPORTUNITY"	"Mobile_CartAbondoned"	"PURCHASE"	"Displays dis-satisfaction"			"SRC1"		100001		"1994-05-16 02:00:26"
" 199405161401400120 "	"199405161401400120"	"1994-05-16 02:27:50"	1	"199405161201400120"	"1994-05-13 07:54:58"	"ID1618150004"	1618150004	"ID914920004"	914920004	"login"	"INBOUND"	"ENQUIRY"	"ACCESS"	"INTCATID_001"	"AWARENESS"	"1994-05-16 02:27:50"	"1994-05-16 02:27:50"	"COUNTER_NO_7"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400120"	400120	"Haylie Hoffman"	200047	"BSN_200047"	"SITE00047"	200012	"WEB_200012"	"N_WEB_A00012"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"SUSPECT"	"Mobilele_Login"	"AWARENESS"	"Login to online page"			"SRC1"		100001		"1994-05-16 02:27:50"
" 199405161405400199 "	"199405161405400199"	"1994-05-16 02:31:22"	3	"199405161404400199"	"1994-05-16 01:18:22"	"ID1618150005"	1618150005	"ID914920005"	914920005	"click_on_product"	"INBOUND"	"ENQUIRY"	"SELECT"	"INTCATID_008"	"RESEARCH"	"1994-05-16 02:31:22"	"1994-05-16 02:31:22"	"COUNTER_NO_4"	12090001	"CD12090001"	"INTERACTION"	19940516103200200	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400199"	400199	"Leonardo Barnes"	200004	"BSN_200004"	"SITE00004"	200005	"WEB_200005"	"N_WEB_A00005"	"CD5130421"	5130421	"Oral Surgery"	300002	"MRHRC L3 Group 2"	36	"S"	"LEAD"	"Mobile_ClickOnProduct"	"RESEARCH"	"Looking for purchase of item"			"SRC1"		100001		"1994-05-16 02:31:22"
" 199405161401400101 "	"199405161401400101"	"1994-05-16 02:54:00"	1	"199405161410400101"	"1994-05-13 06:49:04"	"ID1618150004"	1618150004	"ID914920004"	914920004	"login"	"INBOUND"	"ENQUIRY"	"ACCESS"	"INTCATID_001"	"AWARENESS"	"1994-05-16 02:54:00"	"1994-05-16 02:54:00"	"COUNTER_NO_13"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400101"	400101	"Gaige Cummings"	200014	"BSN_200014"	"SITE00014"	200001	"WEB_200001"	"N_WEB_A00001"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"SUSPECT"	"Mobilele_Login"	"AWARENESS"	"Login to online page"			"SRC1"		100001		"1994-05-16 02:54:00"
" 199405161410400199 "	"199405161410400199"	"1994-05-16 03:07:44"	4	"199405161405400199"	"1994-05-16 02:31:22"	"ID1618150005"	1618150005	"ID914920005"	914920005	"cart_abondoned"	"INBOUND"	"ENQUIRY"	"EXIT"	"INTCATID_010"	"PURCHASE"	"1994-05-16 03:07:44"	"1994-05-16 03:07:44"	"COUNTER_NO_4"	12090001	"CD12090001"	"INTERACTION"	19940516103200200	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400199"	400199	"Leonardo Barnes"	200025	"BSN_200025"	"SITE00025"	200002	"WEB_200002"	"N_WEB_A00002"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"OPPORTUNITY"	"Mobile_CartAbondoned"	"PURCHASE"	"Displays dis-satisfaction"			"SRC1"		100001		"1994-05-16 03:07:44"
" 199405161403400041 "	"199405161403400041"	"1994-05-16 03:07:46"	4	"199405161410400041"	"1994-05-16 02:00:26"	"ID1618150002"	1618150002	"ID914920002"	914920002	"product_review"	"INBOUND"	"ENQUIRY"	"OPINION"	"INTCATID_002"	"ENGAGE"	"1994-05-16 03:07:46"	"1994-05-16 03:07:46"	"COUNTER_NO_8"	12090001	"CD12090001"	"INTERACTION"	19940516103200000	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400041"	400041	"Ivan Huffman"	200003	"BSN_200003"	"SITE00003"	200013	"WEB_200013"	"N_WEB_A00013"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"EVANGELIST"	"Mobile_ProductReview"	"ENGAGE"	"Post purchase activity by customer"			"SRC1"		100001		"1994-05-16 03:07:46"
" 199405161402400120 "	"199405161402400120"	"1994-05-16 03:22:20"	2	"199405161401400120"	"1994-05-16 02:27:50"	"ID1618150004"	1618150004	"ID914920004"	914920004	"product_enquiry"	"INBOUND"	"ENQUIRY"	"ENQUIRY"	"INTCATID_003"	"AWARENESS"	"1994-05-16 03:22:20"	"1994-05-16 03:22:20"	"COUNTER_NO_7"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400120"	400120	"Haylie Hoffman"	200043	"BSN_200043"	"SITE00043"	200008	"WEB_200008"	"N_WEB_A00008"	"CD5130115"	5130115	"L3D876"	300002	"MRHRC L3 Group 2"	36	"S"	"LEAD"	"Mobile_ProductEnquiry"	"AWARENESS"	"Looking for purchase of item"			"SRC1"		100001		"1994-05-16 03:22:20"
" 199405161404400101 "	"199405161404400101"	"1994-05-16 03:34:10"	2	"199405161401400101"	"1994-05-16 02:54:00"	"ID1618150003"	1618150003	"ID914920003"	914920003	"read_review"	"INBOUND"	"ENQUIRY"	"ENQUIRY"	"INTCATID_003"	"RESEARCH"	"1994-05-16 03:34:10"	"1994-05-16 03:34:10"	"COUNTER_NO_13"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400101"	400101	"Gaige Cummings"	200043	"BSN_200043"	"SITE00043"	200005	"WEB_200005"	"N_WEB_A00005"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"PROSPECT"	"Mobile_ReadReview"	"RESEARCH"	"Evaluation of options by customer"			"SRC1"		100001		"1994-05-16 03:34:10"
" 199405161417400199 "	"199405161417400199"	"1994-05-16 04:01:14"	5	"199405161410400199"	"1994-05-16 03:07:44"	"ID1618150003"	1618150003	"ID914920003"	914920003	"response_to_survey"	"INBOUND"	"ENQUIRY"	"OPINION"	"INTCATID_002"	"ENGAGE"	"1994-05-16 04:01:14"	"1994-05-16 04:01:14"	"COUNTER_NO_4"	12090001	"CD12090001"	"INTERACTION"	19940516103200200	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400199"	400199	"Leonardo Barnes"	200001	"BSN_200001"	"SITE00001"	200008	"WEB_200008"	"N_WEB_A00008"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"EVANGELIST"	"Mobile_ResponseToSurvey"	"ENGAGE"	"Customer engagement towards brand"			"SRC1"		100001		"1994-05-16 04:01:14"
" 199405161201400041 "	"199405161201400041"	"1994-05-16 04:05:44"	5	"199405161403400041"	"1994-05-16 03:07:46"	"ID1618150001"	1618150001	"ID914920001"	914920001	"like"	"INBOUND"	"ENQUIRY"	"OPINION"	"INTCATID_002"	"ENGAGE"	"1994-05-16 04:05:44"	"1994-05-16 04:05:44"	"COUNTER_NO_8"	12090001	"CD12090001"	"INTERACTION"	19940516103200000	50001	"CD50001"	380006	"CD380006"	"Instagram"	200001	"CD200001"	"Social Media"	"CUST400041"	400041	"Ivan Huffman"	200001	"BSN_200001"	"SITE00001"	200009	"WEB_200009"	"N_WEB_A00009"	"CD5130001"	5130001	"NAN"	200003	"MRHRC L2 Group 3"	36	"S"	"EVANGELIST"	"Soc_Like"	"ENGAGE"	"Feedback on Social Media"			"SRC1"		100001		"1994-05-16 04:05:44"
" 199405161402400137 "	"199405161402400137"	"1994-05-16 04:12:04"	1	"199405161207400137"	"1994-05-13 09:14:48"	"ID1618150004"	1618150004	"ID914920004"	914920004	"product_enquiry"	"INBOUND"	"ENQUIRY"	"ENQUIRY"	"INTCATID_003"	"AWARENESS"	"1994-05-16 04:12:04"	"1994-05-16 04:12:04"	"COUNTER_NO_8"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400137"	400137	"Jasiah Watts"	200009	"BSN_200009"	"SITE00009"	200011	"WEB_200011"	"N_WEB_A00011"	"CD5130282"	5130282	"Black Pottery"	300002	"MRHRC L3 Group 2"	36	"S"	"LEAD"	"Mobile_ProductEnquiry"	"AWARENESS"	"Looking for purchase of item"			"SRC1"		100001		"1994-05-16 04:12:04"
" 199405161415400101 "	"199405161415400101"	"1994-05-16 04:20:56"	3	"199405161404400101"	"1994-05-16 03:34:10"	"ID1618150003"	1618150003	"ID914920003"	914920003	"click_on_offer"	"INBOUND"	"ENQUIRY"	"SELECT"	"INTCATID_008"	"RESEARCH"	"1994-05-16 04:20:56"	"1994-05-16 04:20:56"	"COUNTER_NO_13"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400101"	400101	"Gaige Cummings"	200049	"BSN_200049"	"SITE00049"	200009	"WEB_200009"	"N_WEB_A00009"	"CD5130196"	5130196	"Art Silk"	300002	"MRHRC L3 Group 2"	36	"S"	"LEAD"	"Mobile_ClickOnOffer"	"RESEARCH"	"Looking for offers for purchase"			"SRC1"		100001		"1994-05-16 04:20:56"
" 199405161203400115 "	"199405161203400115"	"1994-05-16 04:31:40"	1	"199405161201400115"	"1994-05-13 07:30:30"	"ID1618150001"	1618150001	"ID914920001"	914920001	"pin"	"INBOUND"	"ENQUIRY"	"ACCESS"	"INTCATID_001"	"AWARENESS"	"1994-05-16 04:31:40"	"1994-05-16 04:31:40"	"COUNTER_NO_4"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380004	"CD380004"	"Pinterest"	200001	"CD200001"	"Social Media"	"CUST400115"	400115	"Kash Britt"	200036	"BSN_200036"	"SITE00036"	200011	"WEB_200011"	"N_WEB_A00011"	"CD5130001"	5130001	"NAN"	200003	"MRHRC L2 Group 3"	36	"S"	"SUSPECT"	"Soc_Pin"	"AWARENESS"	"Pin to the website"			"SRC1"		100001		"1994-05-16 04:31:40"
" 199405161405400120 "	"199405161405400120"	"1994-05-16 04:34:48"	3	"199405161402400120"	"1994-05-16 03:22:20"	"ID1618150006"	1618150006	"ID914920006"	914920006	"click_on_product"	"INBOUND"	"ENQUIRY"	"SELECT"	"INTCATID_008"	"RESEARCH"	"1994-05-16 04:34:48"	"1994-05-16 04:34:48"	"COUNTER_NO_7"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400120"	400120	"Haylie Hoffman"	200048	"BSN_200048"	"SITE00048"	200001	"WEB_200001"	"N_WEB_A00001"	"CD5130308"	5130308	"YNA"	300002	"MRHRC L3 Group 2"	36	"S"	"LEAD"	"Mobile_ClickOnProduct"	"RESEARCH"	"Looking for purchase of item"			"SRC1"		100001		"1994-05-16 04:34:48"
" 199405161208400200 "	"199405161208400200"	"1994-05-16 05:08:08"	1	"199405161207400200"	"1994-05-13 16:24:08"	"ID1618150003"	1618150003	"ID914920003"	914920003	"Connect"	"INBOUND"	"ENQUIRY"	"ACCESS"	"INTCATID_001"	"AWARENESS"	"1994-05-16 05:08:08"	"1994-05-16 05:08:08"	"COUNTER_NO_11"	12090001	"CD12090001"	"INTERACTION"	19940516103200200	50001	"CD50001"	380006	"CD380006"	"Instagram"	200001	"CD200001"	"Social Media"	"CUST400200"	400200	"Evangeline Wilkins"	200033	"BSN_200033"	"SITE00033"	200006	"WEB_200006"	"N_WEB_A00006"	"CD5130001"	5130001	"NAN"	200003	"MRHRC L2 Group 3"	36	"S"	"SUSPECT"	"Soc_Connect"	"AWARENESS"	"Connect to the website"			"SRC1"		100001		"1994-05-16 05:08:08"
" 199405161410400101 "	"199405161410400101"	"1994-05-16 05:10:14"	4	"199405161415400101"	"1994-05-16 04:20:56"	"ID1618150005"	1618150005	"ID914920005"	914920005	"cart_abondoned"	"INBOUND"	"ENQUIRY"	"EXIT"	"INTCATID_010"	"PURCHASE"	"1994-05-16 05:10:14"	"1994-05-16 05:10:14"	"COUNTER_NO_13"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400101"	400101	"Gaige Cummings"	200040	"BSN_200040"	"SITE00040"	200011	"WEB_200011"	"N_WEB_A00011"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"OPPORTUNITY"	"Mobile_CartAbondoned"	"PURCHASE"	"Displays dis-satisfaction"			"SRC1"		100001		"1994-05-16 05:10:14"
" 199405161405400137 "	"199405161405400137"	"1994-05-16 05:23:46"	2	"199405161402400137"	"1994-05-16 04:12:04"	"ID1618150003"	1618150003	"ID914920003"	914920003	"click_on_product"	"INBOUND"	"ENQUIRY"	"SELECT"	"INTCATID_008"	"RESEARCH"	"1994-05-16 05:23:46"	"1994-05-16 05:23:46"	"COUNTER_NO_8"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400137"	400137	"Jasiah Watts"	200018	"BSN_200018"	"SITE00018"	200003	"WEB_200003"	"N_WEB_A00003"	"CD5130122"	5130122	"WT725QPNDMP"	300002	"MRHRC L3 Group 2"	36	"S"	"LEAD"	"Mobile_ClickOnProduct"	"RESEARCH"	"Looking for purchase of item"			"SRC1"		100001		"1994-05-16 05:23:46"
" 199405161206400115 "	"199405161206400115"	"1994-05-16 05:36:20"	2	"199405161203400115"	"1994-05-16 04:31:40"	"ID1618150006"	1618150006	"ID914920006"	914920006	"view"	"INBOUND"	"ENQUIRY"	"ENQUIRY"	"INTCATID_003"	"AWARENESS"	"1994-05-16 05:36:20"	"1994-05-16 05:36:20"	"COUNTER_NO_4"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380006	"CD380006"	"Instagram"	200001	"CD200001"	"Social Media"	"CUST400115"	400115	"Kash Britt"	200048	"BSN_200048"	"SITE00048"	200003	"WEB_200003"	"N_WEB_A00003"	"CD5130001"	5130001	"NAN"	200003	"MRHRC L2 Group 3"	36	"S"	"LEAD"	"Soc_View"	"AWARENESS"	"Pre purchase activity by customer"			"SRC1"		100001		"1994-05-16 05:36:20"
" 199405161410400120 "	"199405161410400120"	"1994-05-16 05:49:24"	4	"199405161405400120"	"1994-05-16 04:34:48"	"ID1618150003"	1618150003	"ID914920003"	914920003	"cart_abondoned"	"INBOUND"	"ENQUIRY"	"EXIT"	"INTCATID_010"	"PURCHASE"	"1994-05-16 05:49:24"	"1994-05-16 05:49:24"	"COUNTER_NO_7"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400120"	400120	"Haylie Hoffman"	200007	"BSN_200007"	"SITE00007"	200004	"WEB_200004"	"N_WEB_A00004"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"OPPORTUNITY"	"Mobile_CartAbondoned"	"PURCHASE"	"Displays dis-satisfaction"			"SRC1"		100001		"1994-05-16 05:49:24"
" 199405161205400200 "	"199405161205400200"	"1994-05-16 06:10:22"	2	"199405161208400200"	"1994-05-16 05:08:08"	"ID1618150003"	1618150003	"ID914920003"	914920003	"comment"	"INBOUND"	"ENQUIRY"	"OPINION"	"INTCATID_002"	"ENGAGE"	"1994-05-16 06:10:22"	"1994-05-16 06:10:22"	"COUNTER_NO_11"	12090001	"CD12090001"	"INTERACTION"	19940516103200200	50001	"CD50001"	380006	"CD380006"	"Instagram"	200001	"CD200001"	"Social Media"	"CUST400200"	400200	"Evangeline Wilkins"	200035	"BSN_200035"	"SITE00035"	200005	"WEB_200005"	"N_WEB_A00005"	"CD5130001"	5130001	"NAN"	200003	"MRHRC L2 Group 3"	36	"S"	"EVANGELIST"	"Soc_Comment"	"ENGAGE"	"Displaying View for the product"			"SRC1"		100001		"1994-05-16 06:10:22"
" 199405161417400101 "	"199405161417400101"	"1994-05-16 06:13:46"	5	"199405161410400101"	"1994-05-16 05:10:14"	"ID1618150006"	1618150006	"ID914920006"	914920006	"response_to_survey"	"INBOUND"	"ENQUIRY"	"OPINION"	"INTCATID_002"	"ENGAGE"	"1994-05-16 06:13:46"	"1994-05-16 06:13:46"	"COUNTER_NO_13"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400101"	400101	"Gaige Cummings"	200003	"BSN_200003"	"SITE00003"	200012	"WEB_200012"	"N_WEB_A00012"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"EVANGELIST"	"Mobile_ResponseToSurvey"	"ENGAGE"	"Customer engagement towards brand"			"SRC1"		100001		"1994-05-16 06:13:46"
" 199405161401400055 "	"199405161401400055"	"1994-05-16 06:14:16"	1	"199405161410400055"	"1994-05-13 02:46:26"	"ID1618150002"	1618150002	"ID914920002"	914920002	"login"	"INBOUND"	"ENQUIRY"	"ACCESS"	"INTCATID_001"	"AWARENESS"	"1994-05-16 06:14:16"	"1994-05-16 06:14:16"	"COUNTER_NO_11"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400055"	400055	"Leila Rhodes"	200019	"BSN_200019"	"SITE00019"	200007	"WEB_200007"	"N_WEB_A00007"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"SUSPECT"	"Mobilele_Login"	"AWARENESS"	"Login to online page"			"SRC1"		100001		"1994-05-16 06:14:16"
" 199405161410400137 "	"199405161410400137"	"1994-05-16 06:38:16"	3	"199405161405400137"	"1994-05-16 05:23:46"	"ID1618150005"	1618150005	"ID914920005"	914920005	"cart_abondoned"	"INBOUND"	"ENQUIRY"	"EXIT"	"INTCATID_010"	"PURCHASE"	"1994-05-16 06:38:16"	"1994-05-16 06:38:16"	"COUNTER_NO_8"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400137"	400137	"Jasiah Watts"	200013	"BSN_200013"	"SITE00013"	200007	"WEB_200007"	"N_WEB_A00007"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"OPPORTUNITY"	"Mobile_CartAbondoned"	"PURCHASE"	"Displays dis-satisfaction"			"SRC1"		100001		"1994-05-16 06:38:16"
" 199405161416400120 "	"199405161416400120"	"1994-05-16 06:53:14"	5	"199405161410400120"	"1994-05-16 05:49:24"	"ID1618150001"	1618150001	"ID914920001"	914920001	"feedback"	"INBOUND"	"ENQUIRY"	"OPINION"	"INTCATID_002"	"ENGAGE"	"1994-05-16 06:53:14"	"1994-05-16 06:53:14"	"COUNTER_NO_7"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400120"	400120	"Haylie Hoffman"	200012	"BSN_200012"	"SITE00012"	200013	"WEB_200013"	"N_WEB_A00013"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"EVANGELIST"	"Mobile_feedback"	"ENGAGE"	"Customer engagement towards brand"			"SRC1"		100001		"1994-05-16 06:53:14"
" 199405161404400055 "	"199405161404400055"	"1994-05-16 07:24:24"	2	"199405161401400055"	"1994-05-16 06:14:16"	"ID1618150004"	1618150004	"ID914920004"	914920004	"read_review"	"INBOUND"	"ENQUIRY"	"ENQUIRY"	"INTCATID_003"	"RESEARCH"	"1994-05-16 07:24:24"	"1994-05-16 07:24:24"	"COUNTER_NO_11"	12090001	"CD12090001"	"INTERACTION"	19940516103200100	50001	"CD50001"	380009	"CD380009"	"In-Store Shopping App"	200003	"CD200003"	"App"	"CUST400055"	400055	"Leila Rhodes"	200042	"BSN_200042"	"SITE00042"	200012	"WEB_200012"	"N_WEB_A00012"	"CD5130001"	5130001	"NAN"	300002	"MRHRC L3 Group 2"	36	"S"	"PROSPECT"	"Mobile_ReadReview"	"RESEARCH"	"Evaluation of options by customer"			"SRC1"		100001		"1994-05-16 07:24:24"
