trans_id,trans_dttm,prev_trans_id,prev_trans_dttm,trans_type_id,trans_type_cd,trans_type_nm,act_type_id,act_type_cd,act_type,act_id,ret_locn_id,ret_locn_cd,ret_locn_nm,delv_locn_id,delv_locn_cd,delv_locn_nm,cust_id,cust_ref_int_id,cust_nm,ln_item_scan_cnt,ln_item_keyed_cnt,unit_cnt,recpt_dttm,chnl_id,chnl_cd,chnl_nm,tch_pnt_id,tch_pnt_cd,tch_pnt_nm,crncy_cd,frg_crncy_cd,tot_amt,tax_amt,net_amt,frg_crncy_tot_amt,frg_crncy_tax_amt,frg_crncy_net_amt,emp_id,emp_cd,bsn_unit_id,bsn_unit_cd,bsn_unit_nm,terminal_nm,trans_begin_dttm,trans_end_dttm,st_id,st_cd,trans_desc,delv_mode,pay_st_id,pay_st_cd,gift_flag,batch_run_id,job_run_id,src_sys_id,src_sys_nm,tenant_id,rec_creat_by,rec_creat_dttm
20000615500122,2000-06-15 18:31:34,20000615500122,2000-06-15 18:31:34,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000615103300122,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500122,500122,Kensley Jones,60.7561,24.1522,84.9083,2000-06-15 18:31:34,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,1972.82,14.5,2201.67,1972.82,14.5,2201.67,50001,CD50001,200037,BSN_200037,SITE00037,COUNTER_NO_13,2000-06-15 18:31:34,2000-06-15 18:31:34,31,S,Regular Sale,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-15 18:31:34
20000615500044,2000-06-15 18:57:52,20000615500044,2000-06-15 18:57:52,2018004,CD2018004,Void,12090002,CD12090002,TRANSACTION,20000615103300044,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500044,500044,Devon Huffman,53.6648,29.7029,83.3677,2000-06-15 18:57:52,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,777.57,14.5,862.131,777.57,14.5,862.131,50001,CD50001,200006,BSN_200006,SITE00006,COUNTER_NO_3,2000-06-15 18:57:52,2000-06-15 18:57:52,31,S,Null transactions,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-15 18:57:52
20000616500170,2000-06-16 02:22:10,20000616500170,2000-06-16 02:22:10,2018003,CD2018003,Merchandise service/sale,12090002,CD12090002,TRANSACTION,20000616103300170,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500170,500170,Izabella Nieves,68.3129,27.1877,95.5006,2000-06-16 02:48:28,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,32.5997,14.5,36.854,32.5997,14.5,36.854,50001,CD50001,200030,BSN_200030,SITE00030,COUNTER_NO_5,2000-06-16 02:22:10,2000-06-16 02:48:28,31,S,Merchandise transactions,Courier,34,C,t,,,SRC1,,100001,,2000-06-16 02:48:28
20000616500094,2000-06-16 02:52:24,20000616500094,2000-06-16 02:52:24,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000616103300094,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500094,500094,Makhi Holcomb,36.9403,79.5892,116.53,2000-06-16 02:52:24,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,564.541,14.5,625.935,564.541,14.5,625.935,50001,CD50001,200035,BSN_200035,SITE00035,COUNTER_NO_2,2000-06-16 02:52:24,2000-06-16 02:52:24,31,S,Regular Sale,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-16 02:52:24
20000616500168,2000-06-16 05:17:30,20000616500168,2000-06-16 05:17:30,2018002,CD2018002,Return,12090002,CD12090002,TRANSACTION,20000616103300168,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500168,500168,Jamal Hart,4.04673,60.8094,64.8562,2000-06-16 05:17:30,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,412.233,14.5,460.052,412.233,14.5,460.052,50001,CD50001,200021,BSN_200021,SITE00021,COUNTER_NO_14,2000-06-16 05:17:30,2000-06-16 05:17:30,31,S,Return of an item,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-16 05:17:30
20000616500004,2000-06-16 06:36:54,20000616500004,2000-06-16 06:36:54,2018004,CD2018004,Void,12090002,CD12090002,TRANSACTION,20000616103300004,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500004,500004,Kensley Hudson,50.0217,4.60238,54.6241,2000-06-16 06:36:54,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,466.801,14.5,520.95,466.801,14.5,520.95,50001,CD50001,200003,BSN_200003,SITE00003,COUNTER_NO_10,2000-06-16 06:36:54,2000-06-16 06:36:54,31,S,Null transactions,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-16 06:36:54
20000616500050,2000-06-16 06:36:54,20000616500050,2000-06-16 06:36:54,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000616103300050,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500050,500050,Saul Randall,96.7352,42.4683,139.203,2000-06-16 07:13:50,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,670.505,14.5,748.283,670.505,14.5,748.283,50001,CD50001,200022,BSN_200022,SITE00022,COUNTER_NO_9,2000-06-16 06:36:54,2000-06-16 07:13:50,31,S,Regular Sale,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-16 07:13:50
20000616500005,2000-06-16 06:36:54,20000616500005,2000-06-16 06:36:54,2018004,CD2018004,Void,12090002,CD12090002,TRANSACTION,20000616103300005,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500005,500005,Konnor Bryan,48.9147,86.7647,135.679,2000-06-16 07:20:22,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,992.119,14.5,1121.59,992.119,14.5,1121.59,50001,CD50001,200013,BSN_200013,SITE00013,COUNTER_NO_7,2000-06-16 06:36:54,2000-06-16 07:20:22,31,S,Null transactions,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-16 07:20:22
20000615500156,2000-06-15 10:27:12,20000615500156,2000-06-15 10:27:12,2018003,CD2018003,Merchandise service/sale,12090002,CD12090002,TRANSACTION,20000615103300156,121530001,CD121530001,Selling Location,30150001,CD30150001,HOME,CUST500156,500156,Erin Keith,81.5156,84.0201,165.536,2000-06-15 10:27:12,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,USD,USD,1498.79,14.5,1661.78,1498.79,14.5,1661.78,50002,CD50002,100006,BSN_100006,AREA00006,COUNTER_NO_11,2000-06-15 10:27:12,2000-06-15 10:27:12,31,S,Merchandise transactions,Store Counter,34,C,t,,,SRC1,,100001,,2000-06-15 10:27:12
20000615500041,2000-06-15 10:29:50,20000615500041,2000-06-15 10:29:50,2018004,CD2018004,Void,12090002,CD12090002,TRANSACTION,20000615103300041,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500041,500041,Ezra Harrison,63.6865,9.49347,73.18,2000-06-15 12:25:30,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,28.9348,14.5,32.2912,28.9348,14.5,32.2912,50001,CD50001,200035,BSN_200035,SITE00035,COUNTER_NO_12,2000-06-15 10:29:50,2000-06-15 12:25:30,31,S,Null transactions,Courier,34,C,t,,,SRC1,,100001,,2000-06-15 12:25:30
20000615500084,2000-06-15 21:13:40,20000615500084,2000-06-15 21:13:40,2018002,CD2018002,Return,12090002,CD12090002,TRANSACTION,20000615103300084,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500084,500084,Hamza Lawrence,6.91129,54.4129,61.3242,2000-06-15 21:50:02,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,1724.54,14.5,1949.6,1724.54,14.5,1949.6,50001,CD50001,200020,BSN_200020,SITE00020,COUNTER_NO_4,2000-06-15 21:13:40,2000-06-15 21:50:02,31,S,Return of an item,Courier,34,C,t,,,SRC1,,100001,,2000-06-15 21:50:02
20000615500064,2000-06-15 22:40:40,20000615500064,2000-06-15 22:40:40,2018003,CD2018003,Merchandise service/sale,12090002,CD12090002,TRANSACTION,20000615103300064,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500064,500064,Jax Medina,78.866,68.4642,147.33,2000-06-15 22:40:40,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,1076.78,14.5,1201.68,1076.78,14.5,1201.68,50001,CD50001,200004,BSN_200004,SITE00004,COUNTER_NO_12,2000-06-15 22:40:40,2000-06-15 22:40:40,31,S,Merchandise transactions,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-15 22:40:40
20000615500117,2000-06-15 22:02:36,20000615500117,2000-06-15 22:02:36,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000615103300117,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500117,500117,Markus Hobbs,40.7869,94.4441,135.231,2000-06-15 23:16:18,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,1058.33,14.5,1181.1,1058.33,14.5,1181.1,50001,CD50001,200044,BSN_200044,SITE00044,COUNTER_NO_3,2000-06-15 22:02:36,2000-06-15 23:16:18,31,S,Regular Sale,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-15 23:16:18
20000616500185,2000-06-15 23:55:04,20000616500185,2000-06-15 23:55:04,2018003,CD2018003,Merchandise service/sale,12090002,CD12090002,TRANSACTION,20000616103300185,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500185,500185,Bailey Bird,71.0862,26.3765,97.4627,2000-06-16 01:11:24,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,759.695,14.5,858.835,759.695,14.5,858.835,50001,CD50001,200022,BSN_200022,SITE00022,COUNTER_NO_8,2000-06-15 23:55:04,2000-06-16 01:11:24,31,S,Merchandise transactions,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-16 01:11:24
20000616500189,2000-06-16 08:09:06,20000616500189,2000-06-16 08:09:06,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000616103300189,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500189,500189,Lincoln Pope,33.0669,19.833,52.8999,2000-06-16 08:09:06,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,727.467,14.5,811.853,727.467,14.5,811.853,50001,CD50001,200036,BSN_200036,SITE00036,COUNTER_NO_2,2000-06-16 08:09:06,2000-06-16 08:09:06,31,S,Regular Sale,Courier,34,C,t,,,SRC1,,100001,,2000-06-16 08:09:06
20000616500056,2000-06-16 10:40:56,20000616500056,2000-06-16 10:40:56,2018003,CD2018003,Merchandise service/sale,12090002,CD12090002,TRANSACTION,20000616103300056,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500056,500056,Giada Barton,18.3032,7.19493,25.4981,2000-06-16 10:42:40,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,1201.95,14.5,1358.8,1201.95,14.5,1358.8,50001,CD50001,200036,BSN_200036,SITE00036,COUNTER_NO_14,2000-06-16 10:40:56,2000-06-16 10:42:40,31,S,Merchandise transactions,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-16 10:42:40
20000616500145,2000-06-16 20:46:22,20000616500145,2000-06-16 20:46:22,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000616103300145,121530001,CD121530001,Selling Location,30150001,CD30150001,HOME,CUST500145,500145,Natasha Booker,44.5235,18.8268,63.3503,2000-06-16 20:46:22,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,USD,USD,519.435,14.5,579.69,519.435,14.5,579.69,50002,CD50002,100049,BSN_100049,AREA00049,COUNTER_NO_13,2000-06-16 20:46:22,2000-06-16 20:46:22,31,S,Regular Sale,Post,34,C,t,,,SRC1,,100001,,2000-06-16 20:46:22
20000616500014,2000-06-16 21:09:26,20000616500014,2000-06-16 21:09:26,2018002,CD2018002,Return,12090002,CD12090002,TRANSACTION,20000616103300014,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500014,500014,Damari Kaufman,5.29458,33.571,38.8656,2000-06-16 21:14:50,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,517.997,14.5,578.084,517.997,14.5,578.084,50001,CD50001,200041,BSN_200041,SITE00041,COUNTER_NO_12,2000-06-16 21:09:26,2000-06-16 21:14:50,31,S,Return of an item,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-16 21:14:50
20000616500085,2000-06-16 23:28:54,20000616500085,2000-06-16 23:28:54,2018003,CD2018003,Merchandise service/sale,12090002,CD12090002,TRANSACTION,20000616103300085,121530001,CD121530001,Selling Location,30150001,CD30150001,HOME,CUST500085,500085,Leonardo Mayo,19.266,42.0713,61.3374,2000-06-16 23:28:54,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,USD,USD,822.888,14.5,918.343,822.888,14.5,918.343,50003,CD50003,100006,BSN_100006,AREA00006,COUNTER_NO_1,2000-06-16 23:28:54,2000-06-16 23:28:54,31,S,Merchandise transactions,Post,34,C,t,,,SRC1,,100001,,2000-06-16 23:28:54
20000617500072,2000-06-17 04:42:24,20000617500072,2000-06-17 04:42:24,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000617103300072,121530001,CD121530001,Selling Location,30150001,CD30150001,HOME,CUST500072,500072,Kaitlin Pate,12.9644,6.89441,19.8588,2000-06-17 04:42:24,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,USD,USD,1699.16,14.5,1896.26,1699.16,14.5,1896.26,50002,CD50002,100048,BSN_100048,AREA00048,COUNTER_NO_2,2000-06-17 04:42:24,2000-06-17 04:42:24,31,S,Regular Sale,Post,34,C,t,,,SRC1,,100001,,2000-06-17 04:42:24
20000616500051,2000-06-17 09:29:10,20000616500051,2000-06-17 09:29:10,2018002,CD2018002,Return,12090002,CD12090002,TRANSACTION,20000616103300051,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500051,500051,Adelaide Hayden,44.4724,36.7944,81.2668,2000-06-16 10:41:02,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,1810.01,14.5,2046.21,1810.01,14.5,2046.21,50001,CD50001,200007,BSN_200007,SITE00007,COUNTER_NO_6,2000-06-17 09:29:10,2000-06-16 10:41:02,31,S,Return of an item,Courier,34,C,t,,,SRC1,,100001,,2000-06-16 10:41:02
20000616500158,2000-06-16 13:42:34,20000616500158,2000-06-16 13:42:34,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000616103300158,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500158,500158,Destinee Dickerson,52.0186,81.8971,133.916,2000-06-16 15:00:14,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,647.952,14.5,723.115,647.952,14.5,723.115,50001,CD50001,200015,BSN_200015,SITE00015,COUNTER_NO_14,2000-06-16 13:42:34,2000-06-16 15:00:14,31,S,Regular Sale,Courier,34,C,t,,,SRC1,,100001,,2000-06-16 15:00:14
20000616500138,2000-06-16 16:26:28,20000616500138,2000-06-16 16:26:28,2018002,CD2018002,Return,12090002,CD12090002,TRANSACTION,20000616103300138,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500138,500138,Giada Bates,9.4874,54.1897,63.6771,2000-06-16 16:26:28,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,1545.34,14.5,1713.39,1545.34,14.5,1713.39,50001,CD50001,200005,BSN_200005,SITE00005,COUNTER_NO_5,2000-06-16 16:26:28,2000-06-16 16:26:28,31,S,Return of an item,Courier,34,C,t,,,SRC1,,100001,,2000-06-16 16:26:28
20000616500147,2000-06-16 16:30:40,20000616500147,2000-06-16 16:30:40,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000616103300147,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500147,500147,Ingrid Decker,58.165,46.7681,104.933,2000-06-16 16:56:04,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,293.828,14.5,327.912,293.828,14.5,327.912,50001,CD50001,200030,BSN_200030,SITE00030,COUNTER_NO_2,2000-06-16 16:30:40,2000-06-16 16:56:04,31,S,Regular Sale,Courier,34,C,t,,,SRC1,,100001,,2000-06-16 16:56:04
20000616500199,2000-06-16 20:47:36,20000616500199,2000-06-16 20:47:36,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000616103300199,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500199,500199,Sonny Bullock,68.1117,75.0197,143.131,2000-06-16 20:48:12,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,1803.38,14.5,2012.57,1803.38,14.5,2012.57,50001,CD50001,200027,BSN_200027,SITE00027,COUNTER_NO_13,2000-06-16 20:47:36,2000-06-16 20:48:12,31,S,Regular Sale,Courier,34,C,t,,,SRC1,,100001,,2000-06-16 20:48:12
20000616500152,2000-06-16 21:07:40,20000616500152,2000-06-16 21:07:40,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000616103300152,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500152,500152,Jamie Fischer,99.7472,32.6003,132.347,2000-06-16 21:07:40,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,1412.93,14.5,1566.58,1412.93,14.5,1566.58,50001,CD50001,200030,BSN_200030,SITE00030,COUNTER_NO_8,2000-06-16 21:07:40,2000-06-16 21:07:40,31,S,Regular Sale,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-16 21:07:40
20000616500195,2000-06-16 21:47:56,20000616500195,2000-06-16 21:47:56,2018002,CD2018002,Return,12090002,CD12090002,TRANSACTION,20000616103300195,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500195,500195,Jillian Grimes,25.6881,91.0666,116.755,2000-06-16 21:47:56,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,542.752,14.5,605.712,542.752,14.5,605.712,50001,CD50001,200037,BSN_200037,SITE00037,COUNTER_NO_3,2000-06-16 21:47:56,2000-06-16 21:47:56,31,S,Return of an item,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-16 21:47:56
20000616500099,2000-06-16 23:58:48,20000616500099,2000-06-16 23:58:48,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000616103300099,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500099,500099,Brennan Camacho,20.8868,94.2818,115.169,2000-06-16 23:58:48,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,306.799,14.5,342.387,306.799,14.5,342.387,50001,CD50001,200026,BSN_200026,SITE00026,COUNTER_NO_12,2000-06-16 23:58:48,2000-06-16 23:58:48,31,S,Regular Sale,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-16 23:58:48
20000617500016,2000-06-17 01:47:06,20000617500016,2000-06-17 01:47:06,2018003,CD2018003,Merchandise service/sale,12090002,CD12090002,TRANSACTION,20000617103300016,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500016,500016,Kyan Saunders,37.3869,15.2719,52.6588,2000-06-17 02:06:02,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,1181.88,14.5,1318.98,1181.88,14.5,1318.98,50001,CD50001,200010,BSN_200010,SITE00010,COUNTER_NO_4,2000-06-17 01:47:06,2000-06-17 02:06:02,31,S,Merchandise transactions,Courier,34,C,t,,,SRC1,,100001,,2000-06-17 02:06:02
20000617500128,2000-06-17 03:19:46,20000617500128,2000-06-17 03:19:46,2018002,CD2018002,Return,12090002,CD12090002,TRANSACTION,20000617103300128,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500128,500128,Mattie Kaufman,18.0558,81.5096,99.5654,2000-06-17 03:46:16,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,611.784,14.5,691.622,611.784,14.5,691.622,50001,CD50001,200030,BSN_200030,SITE00030,COUNTER_NO_10,2000-06-17 03:19:46,2000-06-17 03:46:16,31,S,Return of an item,Courier,34,C,t,,,SRC1,,100001,,2000-06-17 03:46:16
20000617500052,2000-06-17 09:02:28,20000617500052,2000-06-17 09:02:28,2018004,CD2018004,Void,12090002,CD12090002,TRANSACTION,20000617103300052,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500052,500052,Ronan Tillman,86.1477,93.8349,179.983,2000-06-17 09:02:28,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,140.191,14.5,156.453,140.191,14.5,156.453,50001,CD50001,200032,BSN_200032,SITE00032,COUNTER_NO_7,2000-06-17 09:02:28,2000-06-17 09:02:28,31,S,Null transactions,Courier,34,C,t,,,SRC1,,100001,,2000-06-17 09:02:28
20000617500166,2000-06-17 11:45:44,20000617500166,2000-06-17 11:45:44,2018001,CD2018001,Sale,12090002,CD12090002,TRANSACTION,20000617103300166,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500166,500166,Gavyn Frank,1.49377,29.6545,31.1483,2000-06-17 11:45:44,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,1464.5,14.5,1623.76,1464.5,14.5,1623.76,50001,CD50001,200036,BSN_200036,SITE00036,COUNTER_NO_9,2000-06-17 11:45:44,2000-06-17 11:45:44,31,S,Regular Sale,Courier,34,C,t,,,SRC1,,100001,,2000-06-17 11:45:44
20000617500127,2000-06-17 17:56:42,20000617500127,2000-06-17 17:56:42,2018002,CD2018002,Return,12090002,CD12090002,TRANSACTION,20000617103300127,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500127,500127,Izabella Walton,57.8009,23.5563,81.3572,2000-06-17 17:56:42,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,560.942,14.5,621.945,560.942,14.5,621.945,50001,CD50001,200015,BSN_200015,SITE00015,COUNTER_NO_14,2000-06-17 17:56:42,2000-06-17 17:56:42,31,S,Return of an item,Courier,34,C,t,,,SRC1,,100001,,2000-06-17 17:56:42
20000618500100,2000-06-18 05:45:04,20000618500100,2000-06-18 05:45:04,2018002,CD2018002,Return,12090002,CD12090002,TRANSACTION,20000618103300100,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500100,500100,Kaelyn Trujillo,16.6309,73.0964,89.7273,2000-06-18 05:45:04,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,1289.09,14.5,1429.28,1289.09,14.5,1429.28,50001,CD50001,200041,BSN_200041,SITE00041,COUNTER_NO_8,2000-06-18 05:45:04,2000-06-18 05:45:04,31,S,Return of an item,Courier,34,C,t,,,SRC1,,100001,,2000-06-18 05:45:04
20000617500165,2000-06-17 11:56:24,20000617500165,2000-06-17 11:56:24,2018002,CD2018002,Return,12090002,CD12090002,TRANSACTION,20000617103300165,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500165,500165,Gael Hubbard,44.2655,70.4626,114.728,2000-06-17 12:19:22,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,1685.86,14.5,1905.87,1685.86,14.5,1905.87,50001,CD50001,200007,BSN_200007,SITE00007,COUNTER_NO_9,2000-06-17 11:56:24,2000-06-17 12:19:22,31,S,Return of an item,Self Pickup,34,C,t,,,SRC1,,100001,,2000-06-17 12:19:22
20000617500135,2000-06-17 11:14:04,20000617500135,2000-06-17 11:14:04,2018003,CD2018003,Merchandise service/sale,12090002,CD12090002,TRANSACTION,20000617103300135,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500135,500135,Rosalie Finley,84.1827,3.87021,88.0529,2000-06-17 13:20:08,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,1910.14,14.5,2131.72,1910.14,14.5,2131.72,50001,CD50001,200006,BSN_200006,SITE00006,COUNTER_NO_3,2000-06-17 11:14:04,2000-06-17 13:20:08,31,S,Merchandise transactions,Courier,34,C,t,,,SRC1,,100001,,2000-06-17 13:20:08
20000618500117,2000-06-18 08:10:14,20000618500117,2000-06-18 08:10:14,2018004,CD2018004,Void,12090002,CD12090002,TRANSACTION,20000618103300117,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500117,500117,Markus Hobbs,51.13,16.9162,68.0461,2000-06-18 08:10:14,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,465.396,14.5,516.007,465.396,14.5,516.007,50001,CD50001,200046,BSN_200046,SITE00046,COUNTER_NO_3,2000-06-18 08:10:14,2000-06-18 08:10:14,31,S,Null transactions,Courier,34,C,t,,,SRC1,,100001,,2000-06-18 08:10:14
20000618500067,2000-06-18 11:11:28,20000618500067,2000-06-18 11:11:28,2018004,CD2018004,Void,12090002,CD12090002,TRANSACTION,20000618103300067,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500067,500067,Makhi Pope,26.4067,75.7892,102.196,2000-06-18 11:11:28,380009,CD380009,In-Store Shopping App,200003,CD200003,App,USD,USD,560.109,14.5,621.021,560.109,14.5,621.021,50001,CD50001,200047,BSN_200047,SITE00047,COUNTER_NO_14,2000-06-18 11:11:28,2000-06-18 11:11:28,31,S,Null transactions,Courier,34,C,t,,,SRC1,,100001,,2000-06-18 11:11:28
20000618500078,2000-06-18 18:57:18,20000618500078,2000-06-18 18:57:18,2018003,CD2018003,Merchandise service/sale,12090002,CD12090002,TRANSACTION,20000618103300078,121530002,CD121530002,Inventory Location,30150001,CD30150001,HOME,CUST500078,500078,Nia Decker,93.1128,64.1868,157.3,2000-06-18 19:12:56,380007,CD380007,Retailer Website,200002,CD200002,Website,USD,USD,1428.78,14.5,1615.24,1428.78,14.5,1615.24,50001,CD50001,200016,BSN_200016,SITE00016,COUNTER_NO_2,2000-06-18 18:57:18,2000-06-18 19:12:56,31,S,Merchandise transactions,Courier,34,C,t,,,SRC1,,100001,,2000-06-18 19:12:56
